DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,23,88508.95652,37987.21739
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,15,120993,43525.46667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,161,41762.68323,13593.16149
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,69,25640.14493,8208
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,26,10287.96154,4237.076923
948,SIGNS & SYMPTOMS W/O MCC,330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,NY - White Plains,74,14500.36486,4705.310811
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,31,14298.64516,10849.77419
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,53,37121.01887,22834.37736
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,49,20055.26531,13880.91837
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,22,14519.40909,9894.272727
069,TRANSIENT ISCHEMIA,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,58,16155.87931,8972.586207
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,18,13553.88889,10550.05556
101,SEIZURES W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,69,11286.98551,9241.637681
149,DYSEQUILIBRIUM,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,26,12364.80769,7860.576923
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,27,36604.2963,25852.11111
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,29,22809.10345,17425.72414
189,PULMONARY EDEMA & RESPIRATORY FAILURE,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,26,23774.42308,16726.80769
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,81,17162.65432,14545.61728
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,57,12287.68421,11601.96491
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,60,10736.1,8728.85
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,35,23879.65714,17955.65714
194,SIMPLE PNEUMONIA & PLEURISY W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,57,13488.5614,11652.31579
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,34,10365.20588,8668.882353
202,BRONCHITIS & ASTHMA W CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,23,11347.47826,10211.04348
203,BRONCHITIS & ASTHMA W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,23,8079.086957,7333.304348
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,24,64607.70833,60513.625
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,32,37406.78125,27433.46875
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,16,44943.5,30814.0625
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,12,32247.25,23228.66667
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,12,65584.08333,38363.33333
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,49,37830.59184,22578.65306
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,19,50194.78947,20889.94737
252,OTHER VASCULAR PROCEDURES W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,25,51584.36,36878.12
253,OTHER VASCULAR PROCEDURES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,26,39658.88462,28518.92308
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,15,29352.53333,18655.86667
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,53,34312,20991.4717
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,22,19150.72727,13890.09091
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,12,24291.91667,9812.25
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,21,35426.52381,23493.90476
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,25,29969.56,13428.08
291,HEART FAILURE & SHOCK W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,106,22599.03774,17652.32075
292,HEART FAILURE & SHOCK W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,93,15302.55914,12425.5914
293,HEART FAILURE & SHOCK W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,30,11696.23333,8521.466667
300,PERIPHERAL VASCULAR DISORDERS W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,27,15353.66667,12026.59259
303,ATHEROSCLEROSIS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,43,10310.53488,7202.023256
305,HYPERTENSION W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,29,8940.724138,7422.034483
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,50,17644.16,15189.36
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,84,14742.82143,10300.44048
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,58,9262.017241,7000.034483
312,SYNCOPE & COLLAPSE,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,152,10873.32895,8676.861842
313,CHEST PAIN,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,95,8985.147368,6646.431579
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,29,21449.37931,19877.44828
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,12,9795.833333,10265.33333
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,25,62216.68,56713.56
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,22,31324.27273,29033.77273
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,24,18861.58333,15278.625
377,G.I. HEMORRHAGE W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,44,34038.90909,22210.36364
378,G.I. HEMORRHAGE W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,86,18694.63953,12470.54651
379,G.I. HEMORRHAGE W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,21,10559.61905,8422.142857
389,G.I. OBSTRUCTION W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,20,17354.95,11205.85
390,G.I. OBSTRUCTION W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,13,11457,7865.692308
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,11,28457.45455,16449.45455
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,155,13658.78065,8827.832258
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,48,11801.125,11966.33333
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,17,18241.29412,13881.94118
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,14,65478.07143,42493.5
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,116,39565.77586,24134.4569
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,15,46114.8,35757.53333
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,44,29717.5,22165.95455
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,25,24898.08,18082.56
536,FRACTURES OF HIP & PELVIS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,26,10418.69231,7742.846154
552,MEDICAL BACK PROBLEMS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,51,15645.03922,10114.94118
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,26,10198.34615,8413.653846
602,CELLULITIS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,20,30894.4,18789.8
603,CELLULITIS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,119,13823.88235,10123.17647
638,DIABETES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,50,11468.74,9668.16
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,48,24671.875,15412.70833
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,95,12046.76842,8545.789474
682,RENAL FAILURE W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,53,37456.86792,20902.62264
683,RENAL FAILURE W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,81,18191.17284,12481.50617
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,31,21766.77419,14594.16129
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,88,13822.75,9841.636364
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,15,26251.53333,19318.6
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,17,15615.11765,11262.05882
811,RED BLOOD CELL DISORDERS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,27,19907.11111,15234.96296
812,RED BLOOD CELL DISORDERS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,62,12997.93548,9569.677419
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,37,80829.89189,64970.62162
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,55,72242.70909,66225.36364
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,381,29160.10236,23017.00525
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,62,20718.03226,14283.33871
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,58,8039.482759,7981.086207
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,14,20997.5,17763.71429
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,13,7811.307692,7249.307692
948,SIGNS & SYMPTOMS W/O MCC,330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,NY - Manhattan,19,8519.526316,8074.684211
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,24,13457.70833,11127.95833
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,30,10757.73333,6495.3
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,23,12036.08696,4832.173913
101,SEIZURES W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,16,10351.3125,4584.1875
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,19,13656.21053,7961.157895
189,PULMONARY EDEMA & RESPIRATORY FAILURE,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,19,12681.10526,7839
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,20,8976.6,7117.05
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,26,9927.423077,5762.076923
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,18,8127.111111,4300.388889
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,30,15904.43333,10055.33333
194,SIMPLE PNEUMONIA & PLEURISY W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,73,8353.109589,5938.410959
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,29,7719.482759,4232.241379
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,20,26610.95,14227.45
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,21,21484.38095,12113.71429
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,25,37767.64,12723.72
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,19,37495.68421,11904.31579
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,17,19735.17647,10899.17647
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,18,11658.55556,7041.666667
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,19,9796.789474,4694.263158
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,29,14132.41379,6489.896552
291,HEART FAILURE & SHOCK W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,30,10783.1,8756
292,HEART FAILURE & SHOCK W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,40,12565.75,6475.875
293,HEART FAILURE & SHOCK W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,12,6706.25,4087.333333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,30,9406.766667,5000.566667
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,48,6065.666667,3626.729167
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,14,20706.71429,15081.71429
377,G.I. HEMORRHAGE W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,13,16601.15385,10306.92308
378,G.I. HEMORRHAGE W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,41,9153.146341,5998.292683
379,G.I. HEMORRHAGE W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,11,6976.272727,4261.272727
389,G.I. OBSTRUCTION W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,14,6312.571429,5378.785714
390,G.I. OBSTRUCTION W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,17,5102.647059,4036.823529
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,12,17803,7505.416667
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,48,7639.854167,4404.541667
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,11,8555.272727,6003.727273
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,106,23800.14151,12679.74528
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,25,21067,10969.96
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,11,14452.90909,9014.636364
536,FRACTURES OF HIP & PELVIS W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,22,8376.909091,3910.227273
552,MEDICAL BACK PROBLEMS W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,13,10363.53846,4744.846154
603,CELLULITIS W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,35,6522.171429,5261.428571
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,18,9421.388889,6702.722222
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,38,7428.921053,4227.263158
682,RENAL FAILURE W MCC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,13,13317.69231,9782.692308
683,RENAL FAILURE W CC,330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,NY - Rochester,34,9731.470588,5928.823529
