DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,56,10594.07143,6300.875
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,17,11517,5812.352941
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,15,19605.13333,9935.4
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,11,15285.27273,6384.545455
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,64,31340.35938,11906.23438
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,28,21420.32143,10703.42857
603,CELLULITIS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,32,11822.40625,4936.96875
638,DIABETES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,12,9719.166667,4863.75
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,40,7784.95,3987.475
682,RENAL FAILURE W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,30,13047.26667,8270.833333
683,RENAL FAILURE W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,49,10819.55102,5812.244898
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,24,16579.33333,6596.666667
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,54,11506.74074,4658.388889
812,RED BLOOD CELL DISORDERS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,26,11610,4991.846154
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,44,26056.59091,10797.40909
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,16,14409.25,7070.375
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,16,4973.9375,3627.0625
948,SIGNS & SYMPTOMS W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,11,9381.090909,3919.363636
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,37560.375,5434.958333
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,32,45393.21875,10439.46875
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,61,27320.14754,6180.42623
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,16392.37037,4263.555556
069,TRANSIENT ISCHEMIA,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,33,17091.66667,3901.363636
101,SEIZURES W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,18362.20833,4199.166667
176,PULMONARY EMBOLISM W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,14,23228.42857,5599.571429
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,83,48418.90361,11365.80723
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,31,41442.48387,8063.387097
189,PULMONARY EDEMA & RESPIRATORY FAILURE,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,132,26143.33333,6958.568182
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,91,31315.10989,6468.142857
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,85,23476.8,5342.552941
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,49,18648.83673,5096.734694
193,SIMPLE PNEUMONIA & PLEURISY W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,121,37018.57025,7895.876033
194,SIMPLE PNEUMONIA & PLEURISY W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,112,27976.01786,5688.758929
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,50,17759.5,3966.14
202,BRONCHITIS & ASTHMA W CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,16750,4498.5
203,BRONCHITIS & ASTHMA W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,18616.07692,4022.769231
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,117772.9167,27573.41667
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,56430.72727,12196.09091
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,41,82020.29268,16730.04878
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,64304.27778,13519.94444
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,26,53347.26923,10884
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,84797.81481,18252.18519
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,94,58569.53191,10263.07447
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,54674.28571,9444.714286
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,50850.53846,9596.076923
252,OTHER VASCULAR PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,33,80392.09091,16579.9697
253,OTHER VASCULAR PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,43,72561.69767,12781.76744
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,26,56956.73077,8623.076923
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,49635.90476,9372.428571
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,30720.8125,6359.375
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,22594.11765,4303.705882
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,20,45169.5,10819.95
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,98,26789.68367,5853.714286
291,HEART FAILURE & SHOCK W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,138,32650.21014,7942.847826
292,HEART FAILURE & SHOCK W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,112,21302.34821,5400.991071
293,HEART FAILURE & SHOCK W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,14005.55,3659.525
300,PERIPHERAL VASCULAR DISORDERS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,42,25328.90476,5242.595238
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,11323.29167,3491.041667
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,36,31553.83333,6586.333333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,59,16674.28814,4465.457627
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,55,10547.41818,3046.818182
312,SYNCOPE & COLLAPSE,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,56,17651.48214,4040.767857
313,CHEST PAIN,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,20241.84615,3849.769231
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,35588.81818,9508.272727
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,28862.27273,5083.181818
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,115708.6087,26836.08696
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,58105.58333,13654.5
377,G.I. HEMORRHAGE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,51199.10526,10190.42105
378,G.I. HEMORRHAGE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,83,21184.13253,5459.13253
379,G.I. HEMORRHAGE W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,17413.41176,4128.117647
389,G.I. OBSTRUCTION W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,25449.96429,4987
390,G.I. OBSTRUCTION W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,17519.5,3399
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,41169.90909,6990.590909
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,110,18220.04545,3849.554545
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,16894.14286,5305.428571
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,40141.31579,9071.052632
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,25451.83333,5554.166667
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,71199.0625,19646.5625
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,101388.375,18775.66667
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,211,48762.16588,11198.83412
473,CERVICAL SPINAL FUSION W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,36935.52941,10208.41176
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,14,49539.28571,15087.64286
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,56,38069.41071,9783.5
552,MEDICAL BACK PROBLEMS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,36,19366.55556,4344.944444
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,15115.18182,3821.181818
602,CELLULITIS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,36261.90909,7798.909091
603,CELLULITIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,65,17293.2,4460.430769
638,DIABETES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,35,17021.54286,4434.571429
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,22928.33333,6046.740741
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,72,16051.01389,3895.652778
682,RENAL FAILURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,41,42813.58537,10353.29268
683,RENAL FAILURE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,71,23512.85915,5464.633803
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,20931.90909,6218.181818
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,97,15745.25773,4222.876289
811,RED BLOOD CELL DISORDERS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,30195.625,6574.416667
812,RED BLOOD CELL DISORDERS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,55,19065.81818,4247.454545
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,160186.0588,33721.47059
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,162,49858.93827,10576.91358
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,59,21602.83051,6115.694915
885,PSYCHOSES,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,139,10376.13669,4912.093525
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,14,10866.42857,3289.785714
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,34537.27273,7799.454545
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,14834.22222,3323.148148
948,SIGNS & SYMPTOMS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,17894.59259,4358.444444
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,14,16595,6134.642857
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,25,13101.2,5052.6
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,34,7997.088235,3794.147059
193,SIMPLE PNEUMONIA & PLEURISY W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,20801.09091,6971.818182
194,SIMPLE PNEUMONIA & PLEURISY W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,58,15039.5,5182.275862
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,41,10825.58537,3643.365854
202,BRONCHITIS & ASTHMA W CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,6933.090909,4234.545455
203,BRONCHITIS & ASTHMA W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,21,7841.047619,3155.190476
292,HEART FAILURE & SHOCK W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,13,8746.461538,5233.846154
293,HEART FAILURE & SHOCK W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,33,7810.363636,3490.545455
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,19,5604.578947,2944.210526
312,SYNCOPE & COLLAPSE,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,13,6705.384615,3718.923077
313,CHEST PAIN,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,34,6417.205882,2808.088235
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,71,8624.591549,3720.169014
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,17,41182.94118,11275
603,CELLULITIS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,23,9487.652174,4596.608696
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,27,6835.62963,3560.777778
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,13,19130.23077,6263.538462
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,52,9210.846154,4055.961538
812,RED BLOOD CELL DISORDERS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,35,7808.314286,4089.114286
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,22160.90909,9486.090909
948,SIGNS & SYMPTOMS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,27,6891.185185,3526.888889
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,23,13444,5213.913043
194,SIMPLE PNEUMONIA & PLEURISY W CC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,12,29104.83333,7576.916667
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,17,14767.58824,5149.235294
293,HEART FAILURE & SHOCK W/O CC/MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,18,13040.55556,4979.666667
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,12,12601.33333,5213.75
603,CELLULITIS W/O MCC,10008,CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL,36049,AL - Montgomery,14,29986.35714,8594.928571
