DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,140052,SAINT ANTHONY'S HEALTH CENTER,ST ANTHONY'S WAY,ALTON,IL,62002,MO - St. Louis,105,42335.80952,9971.52381
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,140052,SAINT ANTHONY'S HEALTH CENTER,ST ANTHONY'S WAY,ALTON,IL,62002,MO - St. Louis,22,22580.13636,5983.409091
948,SIGNS & SYMPTOMS W/O MCC,140052,SAINT ANTHONY'S HEALTH CENTER,ST ANTHONY'S WAY,ALTON,IL,62002,MO - St. Louis,11,16998,3414.454545
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,61,30994.32787,6563.081967
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,11,25761.81818,6230.363636
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,63,39871.65079,12855.03175
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,72,26487.09722,7621.055556
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,45,20335,5338.177778
069,TRANSIENT ISCHEMIA,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,48,19595.625,4888.9375
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,22,24249.22727,5733.727273
101,SEIZURES W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,13,17257.23077,4996.153846
176,PULMONARY EMBOLISM W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,32,18348.71875,6769.75
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,33,52927.54545,15926.27273
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,27,29818.66667,9383.740741
189,PULMONARY EDEMA & RESPIRATORY FAILURE,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,52,24696.92308,8474.673077
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,73,27930.73973,7812.191781
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,81,22771.33333,6461.407407
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,51,17043.35294,5312.235294
193,SIMPLE PNEUMONIA & PLEURISY W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,50,27764.84,9648.5
194,SIMPLE PNEUMONIA & PLEURISY W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,57,25597.77193,6677.140351
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,24,18975.33333,4771.291667
202,BRONCHITIS & ASTHMA W CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,21,16219,5703.666667
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,20,114532.3,33557.75
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,61,50309.03279,15071.04918
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,71,87434.01408,22415.87324
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,58,61603.81034,18011.82759
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,63,46537.88889,13119.39683
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,66,73651.5303,21366.01515
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,337,50888.7003,12829.76261
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,89,46358.23596,12096.06742
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,135,58949.48889,11644.42963
252,OTHER VASCULAR PROCEDURES W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,20,79485.3,23450.75
253,OTHER VASCULAR PROCEDURES W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,58,63849.27586,15889.25862
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,39,46010.48718,10371.33333
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,62,36253.3871,12064.90323
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,58,21106.86207,7705.672414
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,37,16571.56757,5231.135135
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,37,42014.72973,12810.43243
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,263,22370.63118,7166.273764
291,HEART FAILURE & SHOCK W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,135,30426.33333,9764.311111
292,HEART FAILURE & SHOCK W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,165,19705.69091,6710.830303
293,HEART FAILURE & SHOCK W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,59,11827.22034,4470.423729
300,PERIPHERAL VASCULAR DISORDERS W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,20,18151.4,6299.2
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,14,17341.64286,4260.571429
303,ATHEROSCLEROSIS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,26,12721.92308,3824.769231
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,52,20623.5,8105.884615
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,92,13992.63043,5484.967391
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,139,10534,3779.496403
312,SYNCOPE & COLLAPSE,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,86,15873.19767,5002.767442
313,CHEST PAIN,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,105,13365.51429,3649.72381
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,29,43846.34483,16185.55172
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,23,21138.56522,6316.565217
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,25,123297.36,39384.52
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,27,57658.85185,17251.2963
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,18,28594.94444,8628.277778
377,G.I. HEMORRHAGE W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,27,31430.7037,10758.14815
378,G.I. HEMORRHAGE W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,95,24614.15789,6810.810526
379,G.I. HEMORRHAGE W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,19,13727.42105,4692.526316
389,G.I. OBSTRUCTION W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,33,24124.90909,6273.333333
390,G.I. OBSTRUCTION W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,15,12069.13333,4224.533333
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,31,27826.93548,7729.774194
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,121,17377.93388,4777.214876
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,26,26297.69231,6710.846154
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,12,17044.66667,6594.833333
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,70,66934.27143,24598.9
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,15,70027.53333,26130.53333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,281,39742.48043,13490.97865
473,CERVICAL SPINAL FUSION W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,22,42205.18182,13221
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,26,63961.53846,18994.11538
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,69,36900.86957,11900.71014
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,24,29531.5,9856.416667
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,19,21245.52632,6392.578947
536,FRACTURES OF HIP & PELVIS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,21,14791.14286,4608.428571
552,MEDICAL BACK PROBLEMS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,39,22566.79487,6942.974359
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,12,20538,8265.666667
603,CELLULITIS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,50,17665.28,5561.94
638,DIABETES W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,18,18151.66667,5519.166667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,21,33751.47619,8107.380952
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,56,13893.21429,4631.017857
682,RENAL FAILURE W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,59,42304.27119,12977.13559
683,RENAL FAILURE W CC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,115,17243.48696,6640.243478
684,RENAL FAILURE W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,16,10692.4375,4454.3125
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,20,19553.5,7421.65
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,57,14851.4386,5261.333333
811,RED BLOOD CELL DISORDERS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,18,47113.11111,11854.38889
812,RED BLOOD CELL DISORDERS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,50,17346.94,5251.18
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,39,108298.9231,37441.53846
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,13,133228.6154,40505.07692
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,221,40037.21267,12712.28054
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,38,26308.55263,8175.552632
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,17,26429.94118,10404.35294
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,16,15667.25,4107
948,SIGNS & SYMPTOMS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,29,16096.13793,4520.689655
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,12,44706.58333,7427.75
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,33,18357.54545,7333.787879
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,29,43190.55172,14452.58621
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,46,30604.47826,9124.369565
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,20,24211.3,6373.85
069,TRANSIENT ISCHEMIA,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,31,16853.06452,5684.322581
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,12,23811.83333,6850
101,SEIZURES W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,43,16921.4186,5774.930233
149,DYSEQUILIBRIUM,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,20,17454.15,5022.75
176,PULMONARY EMBOLISM W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,16,26307.125,7701.625
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,32,45569.40625,15484.53125
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,36,32630.36111,11083.47222
189,PULMONARY EDEMA & RESPIRATORY FAILURE,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,30,20550.2,9844.7
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,49,25180.22449,9224.469388
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,51,20804.88235,7326.470588
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,52,14739.59615,5643.961538
193,SIMPLE PNEUMONIA & PLEURISY W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,46,34024.69565,11358.04348
194,SIMPLE PNEUMONIA & PLEURISY W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,76,23979.13158,7818.986842
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,43,16866.81395,5578.302326
202,BRONCHITIS & ASTHMA W CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,19,18719.57895,6974.684211
203,BRONCHITIS & ASTHMA W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,18,13884.66667,4785.111111
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,28,115063.5,39801.89286
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,50,47011.62,16735.52
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,17,48464.82353,19262.29412
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,16,47400.8125,15238.5625
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,15,76756.53333,23885
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,44,53942,14785.15909
252,OTHER VASCULAR PROCEDURES W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,17,87064.17647,24038.05882
253,OTHER VASCULAR PROCEDURES W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,34,74024.44118,18303.11765
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,14,42093.28571,12166
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,30,35221.93333,13310.5
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,23,26955.91304,8847
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,15,22948.46667,6159.8
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,27,33682.2963,8365.925926
291,HEART FAILURE & SHOCK W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,63,32118.68254,11654.80952
292,HEART FAILURE & SHOCK W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,89,22273.95506,7674.089888
293,HEART FAILURE & SHOCK W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,36,16535.44444,5463.472222
300,PERIPHERAL VASCULAR DISORDERS W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,27,21110.33333,7114.481481
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,14,16433.78571,5230.214286
303,ATHEROSCLEROSIS W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,13,15419.61538,4550.615385
305,HYPERTENSION W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,11,15433.54545,4707.818182
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,36,24965.16667,9174.277778
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,44,17669.20455,6365.295455
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,41,14733.46341,4590.585366
