DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,28,66608.14286,35033.5
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,46,32567.58696,17024.06522
377,G.I. HEMORRHAGE W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,21,21646,11013.04762
378,G.I. HEMORRHAGE W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,75,13446.32,6607.746667
379,G.I. HEMORRHAGE W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,17,9698.823529,4508.470588
389,G.I. OBSTRUCTION W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,24,10851,5967.291667
390,G.I. OBSTRUCTION W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,33,8929.666667,4472.575758
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,46,11749.69565,4612.608696
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,21,14173.42857,6987.952381
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,15,18740.33333,10853
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,20,11557.2,7595.8
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,17,13973.52941,6624.470588
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,25,48268.72,25740.28
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,34,41280.67647,20834.97059
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,477,27244.19078,13733.62683
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,22,32424.09091,17995.36364
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,50,22334.66,11477.7
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,19,19188.84211,9638.526316
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,14,12983.85714,6439.571429
552,MEDICAL BACK PROBLEMS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,22,14259.95455,5137.227273
603,CELLULITIS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,30,12168.6,5290.233333
638,DIABETES W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,21,13032.28571,6378.809524
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,33,16248.27273,8576.121212
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,32,8670.90625,4423.6875
682,RENAL FAILURE W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,43,19520.46512,10014.18605
683,RENAL FAILURE W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,70,13047,6675.4
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,27,15788.22222,7517.666667
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,56,10026.375,5154.071429
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,17,26402.35294,10124.05882
812,RED BLOOD CELL DISORDERS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,14,15091.64286,5083.071429
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,39,88238.53846,42286.69231
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,229,26860.68559,12347.66812
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,55,16242.41818,7513.109091
885,PSYCHOSES,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,18,8867.611111,5593.277778
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,23,17936.56522,9425.521739
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,12,8566.333333,4407.583333
948,SIGNS & SYMPTOMS W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,11,14024.63636,4384.181818
176,PULMONARY EMBOLISM W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,13,16742.84615,7155
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,20,24618.75,10599.7
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,11,14000.18182,8191.363636
193,SIMPLE PNEUMONIA & PLEURISY W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,17,25458.35294,7763.588235
194,SIMPLE PNEUMONIA & PLEURISY W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,38,13267.47368,5591.105263
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,15,10962.06667,3935.333333
291,HEART FAILURE & SHOCK W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,11,31953,9224.363636
292,HEART FAILURE & SHOCK W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,16,15917.9375,5534.25
378,G.I. HEMORRHAGE W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,12,16320.08333,5639.666667
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,26,13459.96154,4008.153846
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,11,19934.72727,5886.181818
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,42,33615.16667,12553.64286
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,11,30226.45455,10279.09091
603,CELLULITIS W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,12,11257.41667,4280.833333
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,19,8726.736842,3837.631579
682,RENAL FAILURE W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,19,27814.42105,8869.736842
683,RENAL FAILURE W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,30,14255.9,5539.6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,26,11580.73077,4355.346154
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,68,27000.20588,10410.77941
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,21,15712.04762,7563.714286
194,SIMPLE PNEUMONIA & PLEURISY W CC,460026,SEVIER VALLEY MEDICAL CENTER,1000 NORTH MAIN STREET,RICHFIELD,UT,84701,UT - Salt Lake City,14,12643.64286,7201.428571
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460026,SEVIER VALLEY MEDICAL CENTER,1000 NORTH MAIN STREET,RICHFIELD,UT,84701,UT - Salt Lake City,23,11352.86957,5041.73913
948,SIGNS & SYMPTOMS W/O MCC,460026,SEVIER VALLEY MEDICAL CENTER,1000 NORTH MAIN STREET,RICHFIELD,UT,84701,UT - Salt Lake City,17,7945.294118,4905.823529
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,15,17429.4,8698.8
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,17,12717.94118,5429
194,SIMPLE PNEUMONIA & PLEURISY W CC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,18,19467.88889,7615.055556
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,15,12096.26667,5747.4
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,21,50185.33333,21341.09524
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460030,ASHLEY VALLEY MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,12,8558.583333,6179.166667
194,SIMPLE PNEUMONIA & PLEURISY W CC,460035,BEAVER VALLEY HOSPITAL,1109 NORTH 100 WEST,BEAVER,UT,84713,UT - Provo,20,11409,8885.9
176,PULMONARY EMBOLISM W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,14,14319.07143,6028.214286
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,11,18407.36364,8350.636364
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,16,19583.0625,6553.8125
194,SIMPLE PNEUMONIA & PLEURISY W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,36,15745.77778,5726
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,16,10638.75,4030.4375
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,31,43866.12903,11221.03226
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,21,25922.42857,6539.857143
291,HEART FAILURE & SHOCK W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,14,18520.57143,8072.785714
292,HEART FAILURE & SHOCK W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,13,15790.07692,5867.307692
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,13,32295.38462,13115
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,12,14669.08333,6997.083333
378,G.I. HEMORRHAGE W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,20,16419,5731.1
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,16,11171.8125,4107.25
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,53,37901.71698,12132.22642
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,13,32721.69231,10186.92308
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,29,11636.89655,4656.586207
682,RENAL FAILURE W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,18,32940.94444,9093.833333
683,RENAL FAILURE W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,33,20692.87879,6044.484848
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,11,21462.90909,6858.272727
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,33,12703.57576,4367.242424
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,43,33727.11628,10326.60465
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,12,11858.25,4187.166667
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,14,20235.21429,6302.571429
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,13,17718.38462,4513.538462
176,PULMONARY EMBOLISM W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,19,25135.31579,5864.894737
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,15,28470.6,7680.133333
193,SIMPLE PNEUMONIA & PLEURISY W MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,24,33967.04167,9167.333333
194,SIMPLE PNEUMONIA & PLEURISY W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,46,27071.47826,5506.717391
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,23,21112.34783,3839.695652
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,17,65296.11765,14216.05882
378,G.I. HEMORRHAGE W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,11,25813.81818,5358.363636
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,18,15478.83333,4314.888889
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,30,70698.56667,27718.96667
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,191,44826.89005,13114.08377
473,CERVICAL SPINAL FUSION W/O CC/MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,19,35906.89474,12908.57895
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,14,43344.64286,9520.5
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,12,32938.83333,8367.583333
536,FRACTURES OF HIP & PELVIS W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,12,11417.08333,3937.833333
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,17,12544.29412,4236.235294
682,RENAL FAILURE W MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,11,18778.54545,8641.454545
683,RENAL FAILURE W CC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,11,16394.36364,6831.090909
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,11,18556.36364,4330.181818
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,26,41966.69231,10476.19231
885,PSYCHOSES,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,26,21642.38462,6904.230769
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,32,9107,3578.5
176,PULMONARY EMBOLISM W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,14,10043.85714,5871.928571
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,15,19082.66667,10572.93333
193,SIMPLE PNEUMONIA & PLEURISY W MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,14,15053.78571,9982.428571
194,SIMPLE PNEUMONIA & PLEURISY W CC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,25,12193.08,5594.88
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,21,11207.09524,3793
390,G.I. OBSTRUCTION W/O CC/MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,11,11046.18182,4124.272727
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,19,14249.10526,4220.473684
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,102,33949.45098,13389.69608
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,28,11595.67857,4269.464286
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,17,9427.529412,4093.470588
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,35,20390.14286,9505.885714
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,23,17712.3913,6159
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,460047,ST MARKS HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,19,23567.36842,6310.263158
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,460047,ST MARKS HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,17,35503.88235,13630.23529
