DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,16,70918.8125,29625.5
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,156,36747.88462,17816.78846
473,CERVICAL SPINAL FUSION W/O CC/MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,17,38154.17647,17519.23529
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,16,59260.625,26783.6875
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,31,52909.22581,17612.12903
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,45,23382.46667,9087.733333
536,FRACTURES OF HIP & PELVIS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,15,20983.26667,7128.6
552,MEDICAL BACK PROBLEMS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,82,17647.95122,7822.97561
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,15,14729.4,6816.6
602,CELLULITIS W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,28,23352.53571,13352.03571
603,CELLULITIS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,125,15104.976,7919.56
638,DIABETES W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,100,16223.47,7847.9
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,154,17234.38961,10327.05195
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,176,15829.52273,6630.198864
682,RENAL FAILURE W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,156,25685.44872,15223.74359
683,RENAL FAILURE W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,212,16497.46698,9442.830189
684,RENAL FAILURE W/O CC/MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,22,9176.818182,6053.272727
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,44,24417.95455,12011.90909
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,159,13436.07547,7256.591195
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,65,31090.64615,15152.24615
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,85,23612.89412,10108.78824
811,RED BLOOD CELL DISORDERS W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,35,22013.2,11531.91429
812,RED BLOOD CELL DISORDERS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,100,15317.24,7475.52
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,69,107197.5507,49909.92754
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,69,146808.4348,58476.17391
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,261,42105.60153,18180.63218
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,72,26437.80556,10985.56944
885,PSYCHOSES,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,17,36170.47059,14448.29412
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,23,17919.30435,6732.304348
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,54,30228.75926,13788.07407
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,65,15526.69231,6141.015385
948,SIGNS & SYMPTOMS W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,66,15465.36364,6567.106061
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,30,19283.43333,7267.7
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,36,17367.72222,13069.38889
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,37,12362.18919,7750.702703
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,12642.63636,5880.545455
069,TRANSIENT ISCHEMIA,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,10774.27273,5977.636364
101,SEIZURES W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,7694.454545,5208.727273
176,PULMONARY EMBOLISM W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,14,9754.142857,6729.071429
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,21,24140.28571,13939.09524
189,PULMONARY EDEMA & RESPIRATORY FAILURE,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,62,12904.62903,9164.919355
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,21,11705.04762,8389.666667
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,12,8595.25,6423.25
193,SIMPLE PNEUMONIA & PLEURISY W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,30,15778.96667,10244.46667
194,SIMPLE PNEUMONIA & PLEURISY W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,50,10606.12,6911.94
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,16,8191.3125,4989.25
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,62229.27273,36875.18182
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,27,27734.59259,16187.2963
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,25,27651.16,17542.52
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,27,26410.96296,14525.33333
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,29,60155.68966,23705.68966
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,96,40957.20833,14409.8125
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,22,32282.04545,12639.45455
252,OTHER VASCULAR PROCEDURES W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,24,38183.91667,21244.20833
253,OTHER VASCULAR PROCEDURES W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,16,38135.0625,17166.6875
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,15,20990.8,11538.6
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,46,19425.8913,12688.78261
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,29,13738.24138,8480.896552
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,12,22683,14289.08333
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,53,14819.73585,7769.358491
291,HEART FAILURE & SHOCK W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,52,14992.94231,10163.67308
292,HEART FAILURE & SHOCK W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,46,10325.95652,7261.913043
293,HEART FAILURE & SHOCK W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,19,8294.789474,4930.578947
300,PERIPHERAL VASCULAR DISORDERS W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,17792,7276.181818
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,22,11769.72727,8822.636364
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,23,11197.30435,6017.565217
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,24,7727.708333,4050
312,SYNCOPE & COLLAPSE,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,15,10805,5228.2
313,CHEST PAIN,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,18,9179.666667,3938.388889
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,19,16919.15789,12540.21053
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,22,39837.68182,35561.45455
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,31,28274.03226,18386.87097
377,G.I. HEMORRHAGE W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,31,17247.96774,12155.87097
378,G.I. HEMORRHAGE W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,48,11541.72917,7228.4375
390,G.I. OBSTRUCTION W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,5873.384615,4579.230769
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,14005.76923,8288.384615
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,39,9781.435897,5045.871795
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,19,10853.10526,7137.210526
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,72,60110.375,27302.91667
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,36704.46154,21554.84615
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,212,29100.90094,14533.54245
473,CERVICAL SPINAL FUSION W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,16,28593.625,14763.125
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,24,39564.95833,21697.5
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,33,27152.12121,13047.33333
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,58,13532.31034,7132.275862
552,MEDICAL BACK PROBLEMS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,7580.230769,5665.846154
603,CELLULITIS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,28,9322,5873.464286
638,DIABETES W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,10149.92308,6473.230769
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,14,14078.14286,7956.785714
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,21,10223.38095,4979.857143
682,RENAL FAILURE W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,33,22466.45455,12349.81818
683,RENAL FAILURE W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,51,14494.23529,7299.313725
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,25,7516.84,5416.84
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,12579.38462,7004.769231
812,RED BLOOD CELL DISORDERS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,14,11073.21429,5703.857143
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,18,57370.77778,36329.77778
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,107,22537.98131,13469.7757
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,11,16283.81818,8160
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,18,8738.222222,4783.777778
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,17,10957.88235,5417.705882
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,11,17216,10187.54545
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,16,18536.75,6830
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,16,14345.4375,4728.375
069,TRANSIENT ISCHEMIA,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,16,11614.1875,4280
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,20,19085.25,8586.8
189,PULMONARY EDEMA & RESPIRATORY FAILURE,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,16,28442.9375,7498
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,22,21380.5,6691.5
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,21,14345.38095,5647.095238
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,17,13906.76471,4211.529412
193,SIMPLE PNEUMONIA & PLEURISY W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,21,21886.28571,8413.619048
194,SIMPLE PNEUMONIA & PLEURISY W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,41,17500.80488,6628.365854
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,18,11272.72222,4154
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,14,26054.92857,10452.57143
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,12,15577.25,6650.333333
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,11,8148.090909,4613.909091
291,HEART FAILURE & SHOCK W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,30,19348.9,8250.4
292,HEART FAILURE & SHOCK W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,38,14362.18421,6851.894737
293,HEART FAILURE & SHOCK W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,11,13200.27273,4012
300,PERIPHERAL VASCULAR DISORDERS W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,12,11276.16667,5511.916667
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,13,13198.07692,4906.692308
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,20,11019.65,3334.75
312,SYNCOPE & COLLAPSE,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,24,10653.79167,4198
313,CHEST PAIN,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,11,7737.818182,3219
378,G.I. HEMORRHAGE W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,31,15579.32258,6722.548387
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,32,10415.28125,4199
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,84,29917.7619,12837.60714
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,19,29182.57895,11039.52632
552,MEDICAL BACK PROBLEMS W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,21,12409.61905,5013.047619
603,CELLULITIS W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,22,12065.54545,5300.136364
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,20,9083.35,4048
682,RENAL FAILURE W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,18,19715.72222,9385.388889
683,RENAL FAILURE W CC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,23,12563.6087,6121
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,20,11784.9,4467.7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,230055,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,55,23057.96364,10661.8
